ride_date,tavg,tmin,tmax,wspd,pres,dia_da_semana
2018-08-02,21.4,13.1,29.9,5.6,1013.5,3
2018-08-03,21.9,14.3,30.1,6.7,1012.8,4
2018-08-04,22.1,14.0,30.7,5.1,1012.0,5
2018-08-05,22.5,15.1,30.9,5.8,1011.8,6
2018-08-06,22.5,15.0,31.1,5.7,1012.9,0
2018-08-07,22.1,14.9,30.2,7.1,1014.4,1
2018-08-08,22.4,16.0,30.0,9.1,1014.6,2
2018-08-09,22.3,15.5,29.6,6.8,1014.3,3
2018-08-10,21.1,14.8,29.0,6.1,1013.8,4
2018-08-11,21.4,13.8,30.1,6.8,1014.2,5
2018-08-12,20.7,11.3,30.6,6.4,1013.9,6
2018-08-13,20.7,10.1,30.8,6.0,1013.3,0
2018-08-14,21.7,12.0,31.5,6.7,1012.8,1
2018-08-15,22.3,13.7,30.9,5.6,1013.0,2
2018-08-16,21.0,16.0,26.5,6.5,1014.8,3
2018-08-17,19.1,15.6,23.9,9.1,1016.8,4
2018-08-18,19.3,14.0,26.0,8.6,1016.0,5
2018-08-19,19.8,13.6,27.3,8.2,1015.7,6
2018-08-20,20.3,13.6,28.0,8.9,1016.5,0
2018-08-21,20.5,12.6,28.4,8.1,1015.9,1
2018-08-22,21.0,12.8,29.0,7.7,1015.5,2
2018-08-23,21.8,13.6,29.6,7.8,1013.9,3
2018-08-24,22.6,14.4,30.4,7.8,1013.3,4
2018-08-25,22.9,14.5,31.2,5.9,1013.7,5
2018-08-26,22.0,15.1,29.7,8.3,1014.8,6
2018-08-27,22.0,16.2,28.8,13.0,1014.2,0
2018-08-28,21.1,17.1,26.9,16.2,1014.9,1
2018-08-29,20.5,14.6,27.0,13.0,1015.1,2
2018-08-30,20.7,13.8,28.3,11.3,1014.3,3
2018-08-31,20.8,12.2,29.0,7.9,1013.2,4
